    ,id   ,file_upload                      ,drafts                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ,predictions ,data                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,meta ,created_at                       ,updated_at                       ,inner_id ,total_annotations ,cancelled_annotations ,total_predictions ,comment_count ,unresolved_comment_count ,last_comment_updated_at ,project ,updated_by ,comment_authors ,id  ,completed_by ,result                                                                                                                                                 ,was_cancelled ,ground_truth ,created_at                  ,updated_at                  ,lead_time             ,prediction ,result_count ,unique_id                            ,last_action ,task ,project ,updated_by ,parent_prediction ,parent_annotation ,last_created_by
  0 ,   1 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2016.0, 'mes': 8.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-demanda-impulsiona-valor-nos-eua-preco-segue-em-queda-no-br.aspx', 'data': '15/08/2016', 'titulo': 'SOJA/CEPEA: Demanda impulsiona valor nos EUA; preço segue em queda no BR', 'noticia': 'Cepea, 15/08/2016 - Os preços da soja e derivados subiram nos Estados Unidos na última semana, impulsionados pela maior demanda externa. Importadores foram atraídos pelos menores valores naquele país, onde as cotações foram pressionadas pela desvalorização do dólar frente a uma cesta de moedas, inclusive o Real. Já no Brasil, os preços da soja em grão e do farelo seguiram em queda, influenciados justamente pela queda da moeda norte-americana, que desfavorece as vendas nacionais. O Indicador da soja Paranaguá ESALQ/BM&FBovespa, referente ao grão depositado no corredor de exportação e negociado na modalidade spot (pronta entrega), no porto de Paranaguá (PR), recuou 1,09% entre 5 e 12 de agosto, fechando a R$ 79,90/saca de 60 kg na sexta-feira, 12. A média ponderada da soja no Paraná, refletida no Indicador CEPEA/ESALQ, cedeu 0,2% em sete dias, a R$ 75,94/saca 60 kg nessa sexta. Atentos à possibilidade de que Argentina não consiga abastecer a demanda global de farelo e óleo de soja, vendedores brasileiros que ainda têm soja para comercializar estão retraídos. Como o Brasil é o segundo maior exportador mundial de farelo e óleo de soja, a demanda internacional poderia ser deslocada para o País. Além disso, a oferta de soja no Brasil é baixa. Colaboradores do Cepea indicam que há apenas cerca de 15% da safra para ser negociada', 'data_hora': '2016-08-15', 'Unnamed: 0': 4276, 'qtde_palavras_soja': 8.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ,{}   ,2023-04-21 01:03:00.211841+00:00 ,2023-04-21 01:04:00.323490+00:00 ,       1 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,  1 ,           1 ,"[{'id': 'hO35nFheEQ', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-21T01:03:59.109027Z ,2023-04-21T01:03:59.109047Z ,  34.664              ,{}         ,           0 ,eaf57abc-650d-4af1-a156-a342f8f4dcac ,            ,   1 ,      1 ,         1 ,                  ,                  ,
  1 ,   2 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2013.0, 'mes': 10.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-exportacao-atinge-recorde-e-processamento-cai-no-brasil.aspx', 'data': '07/10/2013', 'titulo': 'SOJA/CEPEA: Exportação atinge recorde e processamento cai no Brasil', 'noticia': 'Cepea, 07/10/2013 - As exportações da soja em grão têm atingido patamares recordes em 2013. Os embarques são impulsionados pelo valor em dólar recebido pelo exportador nacional, que é o maior da história. Esse cenário, por sua vez, resultou em disputa pela soja no mercado interno e também num dos menores volumes processados pela indústria brasileira nos últimos anos. De janeiro a setembro/13, o Brasil exportou 40,6 milhões de toneladas de soja em grão, volume 23,4% acima do embarcado em todo o ano de 2012 - dados da Secex. Nestes nove meses de 2013, os embarques geraram receita de US$ 21,6 bilhões, 23,9% a mais que no agregado de 2012. O preço médio de exportação em 2013 é de US$ 32,02/sc de 60 kg, o maior de toda a série história. No mercado interno, o processamento da soja está bem abaixo da média. Dados da Abiove (Associação Brasileira das Indústrias de Óleos Vegetais) apontam que, de fevereiro a agosto de 2013, foram processadas apenas 18,2 milhões de toneladas de soja em grão, o menor volume desde 2006. A menor disponibilidade interna de derivados, por sua vez, deve favorecer uma reação nos preços, especialmente nos de farelo de soja.', 'data_hora': '2013-10-07', 'Unnamed: 0': 6130, 'qtde_palavras_soja': 6.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ,{}   ,2023-04-21 01:03:00.211921+00:00 ,2023-04-21 01:04:24.840263+00:00 ,       2 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,  2 ,           1 ,"[{'id': 'b3accI5kXX', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-21T01:04:23.654805Z ,2023-04-21T01:04:23.654819Z ,  17.648              ,{}         ,           0 ,01a3f8ad-f0fa-473d-aca6-a1c0ab442373 ,            ,   2 ,      1 ,         1 ,                  ,                  ,
  2 ,   3 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2015.0, 'mes': 4.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-negociacoes-estao-atipicamente-lentas-no-spot-nacional.aspx', 'data': '27/04/2015', 'titulo': 'SOJA/CEPEA: Negociações estão atipicamente lentas no spot nacional', 'noticia': 'Cepea, 27/04/2015 - As negociações envolvendo a soja em grão estão atipicamente lentas no mercado físico brasileiro. Pesquisadores do Cepea relatam que, no final da última semana, o cenário foi agravado por novos protestos de caminhoneiros. Sem acordo com o governo federal quanto a um possível valor mínimo para o transporte de mercadorias, caminhoneiros voltaram a paralisar as atividades em muitos estados. Com isso, tanto compradores quanto vendedores de soja, que já estavam trabalhando em meio a problemas logísticos, agora temem ser prejudicados por atrasos mais intensos na entrega e no recebimento da soja e derivados. Na paralisação anterior, em fevereiro, houve grande atraso nas entregas de soja e derivados, principalmente para exportação. Com isso, importadores podem intensificar a compra de soja dos Estados Unidos. Vale lembrar que o enfraquecimento do dólar nas últimas semanas e problemas logísticos no Brasil já vinham direcionando o comprador externo aos Estados Unidos. Esse cenário, por sua vez, tem elevado as cotações da soja na CME Group (Bolsa de Chicago) e deixado os preços apenas nominais no Brasil.', 'data_hora': '2015-04-27', 'Unnamed: 0': 5166, 'qtde_palavras_soja': 6.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ,{}   ,2023-04-21 01:03:00.211962+00:00 ,2023-04-21 01:05:43.140100+00:00 ,       3 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,  3 ,           1 ,"[{'id': 'Vy1xFpbmrq', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-21T01:05:41.903445Z ,2023-04-21T01:05:41.903458Z ,  71.951              ,{}         ,           0 ,bdc8bcf7-7bdc-438d-b7aa-71969b706dc2 ,            ,   3 ,      1 ,         1 ,                  ,                  ,
  3 ,   4 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2006.0, 'mes': 10.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/trigo-trigo-alcanca-o-preco-da-soja.aspx', 'data': '25/10/2006', 'titulo': 'TRIGO: Trigo alcança o preço da soja', 'noticia': 'Cepea,\xa025/10/2006 -\xa0O preço do trigo é hoje equivalente ao da soja no Sul do Brasil, fato que não ocorria há mais de dez anos. No estado do Paraná, por exemplo, uma saca de trigo costumava valer, em média, 0,72 saca de soja. A relação atual de preços trigo/soja no estado é de 0,98, ou seja, os preços atuais do trigo e da soja são praticamente iguais. No Rio Grande do Sul, uma saca de trigo costuma valer, em média, 0,67 sacas de soja. A relação atual de preços trigo/soja neste estado é de 1,02, com variações entre 0,99 a 1,02 no mercado de balcão e entre 1,00 a 1,05 no mercado de lotes. A valorização atual do trigo também é expressiva sobre o milho. A relação histórica de preços trigo/milho é de 1,36 no Rio Grande do Sul e de 1,50 no Paraná. Atualmente, a paridade de preços trigo/milho é de 1,73 no mercado gaúcho e de 1,87 no Paraná.', 'data_hora': '2006-10-25', 'Unnamed: 0': 9811, 'qtde_palavras_soja': 6.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ,{}   ,2023-04-21 01:03:00.212001+00:00 ,2023-04-21 01:06:19.454854+00:00 ,       4 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,  4 ,           1 ,"[{'id': 'KBJteHISVG', 'type': 'choices', 'value': {'choices': ['Neutra']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"         ,False         ,False        ,2023-04-21T01:06:18.231290Z ,2023-04-21T01:06:18.231304Z ,  26.242              ,{}         ,           0 ,0df3753f-be09-400d-9be3-d979a2b0a4cd ,            ,   4 ,      1 ,         1 ,                  ,                  ,
  4 ,   5 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2012.0, 'mes': 12.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-mercado-segue-lento-no-brasil.aspx', 'data': '10/12/2012', 'titulo': 'SOJA/CEPEA: Mercado segue lento no Brasil', 'noticia': 'Cepea, 10/12/2012 - Com agentes preocupados com o desenvolvimento da safra e com cerca de 50% da produção já comercializada, a liquidez no mercado brasileiro de soja segue baixa, inclusive para contratos antecipados. No mercado físico, praticamente não há lotes disponíveis. Além das incertezas quanto à safra da América do Sul, os preços da soja seguem impulsionados também pela retomada das importações da China e pela dificuldade de escoamento tanto da produção quanto de insumos nos Estados Unidos devido ao baixo nível de água em rios como o Mississipi. Apesar disso, o USDA sinalizou que, na semana encerrada em 29 de novembro, mais de 1,1 milhão de toneladas de soja foram embarcadas, em boa parte, para a China. Já as exportações brasileiras de soja em novembro refletiram a oferta escassa no mercado doméstico. Os volumes embarcados em novembro se assemelharam aos do final de 2010, ano em que o ritmo de exportação havia sido acelerado até agosto, como nesta temporada. Dados da Secex mostram a saída de apenas 259 mil toneladas de soja em grão, 71,4% a menos que em outubro e 85,3% abaixo de novembro de 2011. Entretanto, na parcial do ano, o País exportou 32,78 milhões de toneladas de soja, 4% acima dos 31,51 milhões no mesmo período de 2011. ', 'data_hora': '2012-12-10', 'Unnamed: 0': 6605, 'qtde_palavras_soja': 6.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ,{}   ,2023-04-21 01:03:00.212040+00:00 ,2023-04-21 01:06:58.506634+00:00 ,       5 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,  5 ,           1 ,"[{'id': 'RSrC6GTjhI', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-21T01:06:57.310286Z ,2023-04-21T01:06:57.310298Z ,  32.931              ,{}         ,           0 ,3a326078-665c-4206-b11b-6216d6a186cb ,            ,   5 ,      1 ,         1 ,                  ,                  ,
  5 ,   6 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2016.0, 'mes': 7.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-valores-caem-mais-de-6-e-liquidez-diminui.aspx', 'data': '25/07/2016', 'titulo': 'SOJA/CEPEA: Valores caem mais de 6% e liquidez diminui', 'noticia': 'Cepea, 25/07/2016 - As boas condições das lavouras de soja nos Estados Unidos e as demandas mundial e brasileira enfraquecidas resultaram em queda nos valores domésticos da soja na última semana. Segundo pesquisadores do Cepea, houve aumento na diferença entre os valores oferecidos por compradores e pedidos por vendedores brasileiros, cenário que reduziu a liquidez no mercado. Assim, os valores estiveram praticamente nominais, com negociações ocorrendo apenas quando houve necessidade imediata. O Indicador da soja Paranaguá ESALQ/BM&FBovespa, referente ao grão depositado no corredor de exportação e negociado na modalidade spot (pronta entrega), no porto de Paranaguá (PR), recuou significativos 6,5% entre 15 e 22 de julho, fechando a R$ 83,76/saca de 60 kg na sexta-feira, 22. A média ponderada da soja no Paraná, refletida no Indicador CEPEA/ESALQ, também cedeu expressivos 6,75% em sete dias, a R$ 78,72/saca 60 kg na sexta. Mesmo diante das recentes quedas, produtores e comerciantes que têm soja disponível para comercializar estão retraídos, aguardando a definição da safra norte-americana. Além disso, vendedores domésticos esperam por maior demanda por parte de algumas indústrias esmagadoras do mercado brasileiro, as quais sinalizam estar com estoques baixos. -www.cepea.esalq.usp.br', 'data_hora': '2016-07-25', 'Unnamed: 0': 4383, 'qtde_palavras_soja': 5.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,{}   ,2023-04-21 01:03:00.212077+00:00 ,2023-04-21 01:07:35.069828+00:00 ,       6 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,  6 ,           1 ,"[{'id': 'Qg7Gt7tMkC', 'type': 'choices', 'value': {'choices': ['Negativa']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-21T01:07:33.871537Z ,2023-04-21T01:07:33.871551Z ,  30.466              ,{}         ,           0 ,17cf8116-618c-47bb-8509-1edd719df1b8 ,            ,   6 ,      1 ,         1 ,                  ,                  ,
  6 ,   7 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': '', 'mes': '', 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-dolar-recorde-impulsiona-valores-que-ja-ultrapassam-r-92-00-sc.aspx', 'data': '', 'titulo': 'SOJA/CEPEA: Dólar recorde impulsiona valores, que já ultrapassam R$ 92,00/sc', 'noticia': 'Cepea, 9/3/2020 – O dólar em patamar recorde segue elevando os preços da soja no mercado brasileiro, à medida que torna o grão mais atrativo aos importadores. Entre 28 de fevereiro e 6 de março, os Indicadores ESALQ/BM&FBovespa da soja Paranaguá (PR) e CEPEA/ESALQ Paraná subiram expressivos 3,2% e 4,1%, com respectivos fechamentos a R$ 92,80/sc de 60 kg e a R$ 86,32/sc, na sexta-feira, 6. Esses são os maiores patamares nominais desde o início de outubro de 2018. Na sexta-feira, a moeda norte-americana atingiu R$ 4,629, expressiva valorização de 3% se comparada à sexta-feira anterior. Segundo colaboradores do Cepea, apesar das altas, parte dos sojicultores esteve focada na colheita da oleaginosa, preferindo aguardar novas valorizações para negociar maiores volumes. A cautela dos vendedores está fundamentada também na possível redução da oferta do complexo soja da Argentina no mercado internacional, que pode favorecer as vendas brasileiras. O aumento da taxa sobre as exportações (“retenciones”) de soja e derivados foi oficializado e entrou em vigor na quinta-feira, 5 – a alíquota passou de 30% para 33%. Como a Argentina é a principal exportadora mundial de farelo e óleo de soja, o aumento no tributo desse país pode levar os consumidores internacionais a adquirir maiores volumes do Brasil e dos Estados Unidos. Fonte: Cepea – ', 'data_hora': '', 'Unnamed: 0': 1022, 'qtde_palavras_soja': 5.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ,{}   ,2023-04-21 01:03:00.212117+00:00 ,2023-04-22 15:47:50.491201+00:00 ,       7 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         3 ,[]              ,  7 ,           1 ,"[{'id': 'OnOeOUdBl-', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T15:00:52.125959Z ,2023-04-22T15:47:49.158542Z ,  24.695999999999998  ,{}         ,           0 ,f02ebdf3-5c19-4cae-88ce-ce98f993826a ,            ,   7 ,      1 ,         3 ,                  ,                  ,
  7 ,   8 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': 2017.0, 'mes': 5.0, 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-comercializacao-de-derivados-aumenta.aspx', 'data': '29/05/2017', 'titulo': 'SOJA/CEPEA: Comercialização de derivados aumenta', 'noticia': 'Cepea, 29/05/2017 – A firme demanda por farelo e óleo de soja, a taxa cambial atrativa aos vendedores brasileiros e o atraso na colheita de soja na Argentina têm motivado novas negociações envolvendo derivados no Brasil. Segundo pesquisadores do Cepea, a disputa por farelo de soja entre os mercados nacional e o internacional está maior, o que elevou os preços domésticos do derivado. Importadores foram atraídos para o Brasil, devido à menor oferta na Argentina, uma vez que o excesso de umidade tem dificultado a colheita e afastado vendedores do mercado daquele país. A procura por óleo de soja também está aquecida, especialmente pelo setor de biodiesel, enquanto a oferta está reduzida. Quanto à soja em grão, a comercialização está mais enfraquecida no mercado spot, mas alguns produtores já começam a mostrar interesse em comercializar a safra 2017/18. Apenas alguns lotes têm sido negociados no mercado brasileiro, visto que vendedores estão na expectativa de preços maiores nas próximas semanas, fundamentados na firme demanda por derivados e no dólar mais elevado. ', 'data_hora': '2017-05-29', 'Unnamed: 0': 3933, 'qtde_palavras_soja': 5.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ,{}   ,2023-04-21 01:03:00.212154+00:00 ,2023-04-22 15:01:41.804770+00:00 ,       8 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,  8 ,           1 ,"[{'id': 'FL3a2jzhy7', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T15:01:40.481567Z ,2023-04-22T15:01:40.481603Z ,  37.936              ,{}         ,           0 ,81539957-eadb-4a30-93e8-379dc4245d37 ,            ,   8 ,      1 ,         1 ,                  ,                  ,
  8 ,   9 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': '', 'mes': '', 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-semeadura-avanca-no-br-precos-caem.aspx', 'data': '', 'titulo': 'SOJA/CEPEA: Semeadura avança no BR; preços caem', 'noticia': 'Cepea, 26/9/2022 – Favorecida pela maior umidade do solo, a semeadura da nova safra de soja avança no Brasil, sobretudo no Paraná, em Mato Grosso e em São Paulo. Apesar de preocupações com possíveis impactos negativos que o La Niña pode causar, especialmente no Sul do País, o clima entre agentes é de otimismo. Segundo colaboradores do Cepea, esse cenário levou parte dos agricultores a liquidar uma parcela da soja remanescente da safra 2021/22, resultando em queda nas cotações da oleaginosa no Brasil. Além disso, a ligeira desvalorização do dólar frente ao Real, que tende a deixar o produto nacional menos atrativo aos estrangeiros, também pressionou um pouco os preços domésticos – o dólar recuou 0,11% de 16 a 23 de setembro, a R$ 5,251 na sexta-feira, 23. Entre 15 e 22 de setembro, os Indicadores ESALQ/BM&FBovespa – Paranaguá (PR) e CEPEA/ESALQ – Paraná da soja recuaram 1,1% e 1,18%, com respectivos fechamentos de R$ 184,87/sc e de R$ 179,52/sc de 60 kg na sexta-feira. Vale ressaltar que as baixas internas da soja em grão foram limitadas pelo avanço dos preços externos. A colheita da oleaginosa nos Estados Unidos também se iniciou, mas as atividades estão lentas frente às últimas temporadas. Além disso, as exportações norte-americanas cresceram 52% entre as duas últimas semanas. Na parcial deste mês, os embarques de soja superaram em 81% o volume escoado na parcial de setembro de 2021. Fonte: Cepea (www.cepea.esalq.usp.br)', 'data_hora': '', 'Unnamed: 0': 3078, 'qtde_palavras_soja': 5.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,{}   ,2023-04-21 01:03:00.212191+00:00 ,2023-04-22 15:02:30.751870+00:00 ,       9 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              ,  9 ,           1 ,"[{'id': 'oZXzJh91bS', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T15:02:29.405974Z ,2023-04-22T15:02:29.405992Z ,  41.617              ,{}         ,           0 ,2b142c63-be5d-45dc-b7dc-4c40e2a6fb2f ,            ,   9 ,      1 ,         1 ,                  ,                  ,
  9 ,  10 ,0a93ad42-noticias_cepea_soja.csv ,[]                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,[]          ,"{'ano': '', 'mes': '', 'url': 'https://www.cepea.esalq.usp.br/br/diarias-de-mercado/soja-cepea-valorizacao-do-oleo-impulsiona-precos-da-soja-em-grao.aspx', 'data': '', 'titulo': 'SOJA/CEPEA: Valorização do óleo impulsiona preços da soja em grão', 'noticia': 'Cepea, 28/8/2017 – Os preços da soja estão em alta, tanto no mercado doméstico quanto no internacional. Segundo pesquisadores do Cepea, esse cenário está atrelado às valorizações do óleo de soja na Bolsa de Chicago, que, por sua vez, refletem a possibilidade da imposição de tarifas de importação por parte dos Estados Unidos sobre o biodiesel da Argentina e da Indonésia, o que poderia favorecer a produção de biodiesel dentro dos EUA e, consequentemente, elevar a demanda por óleo de soja. Mesmo assim, segundo colaboradores do Cepea, a receita obtida pelas indústrias nacionais com o esmagamento da oleaginosa continuam apertadas (ou até mesmo negativas). Entre 18 e 25 de agosto, o Indicador da soja ESALQ/BM&FBovespa Paranaguá permaneceu praticamente estável (+0,04%), a R$ 69,51/sc de 60 kg na sexta-feira, 25. O Indicador CEPEA/ESALQ Paraná também permaneceu estável no período, fechando a R$ 63,72/sc de 60 kg na sexta. Quanto ao óleo de soja, os valores avançaram 1,9% na média das regiões acompanhadas pelo Cepea, a R$ 2.672,91/tonelada (posto na cidade de São Paulo com 12% de ICMS) no dia 25. ', 'data_hora': '', 'Unnamed: 0': 3673, 'qtde_palavras_soja': 5.0}"                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ,{}   ,2023-04-21 01:03:00.212228+00:00 ,2023-04-22 15:03:00.655887+00:00 ,      10 ,                1 ,                    0 ,                0 ,            0 ,                       0 ,                        ,      1 ,         1 ,[]              , 10 ,           1 ,"[{'id': '3_1rCmAzOS', 'type': 'choices', 'value': {'choices': ['Positiva']}, 'origin': 'manual', 'to_name': 'text', 'from_name': 'sentiment'}]"       ,False         ,False        ,2023-04-22T15:02:59.336560Z ,2023-04-22T15:02:59.336579Z ,  23.129              ,{}         ,           0 ,86674590-44a5-44e8-b4a0-abfe29d09674 ,            ,  10 ,      1 ,         1 ,                  ,                  ,
